,week1_week2,week2_week3,week3_week4,week4_week5,week5_week6,week6_week7,week7_week8,week8_week9,week9_week10,week10_week11,week11_week12,week12
line_user_id,1,1,1,1,1,1,1,1,1,1,1,1
answer_id,2,2,2,2,2,2,2,2,2,2,2,2
answer_date,3,3,3,3,3,3,3,3,3,3,3,3
answer_id_user,4,4,4,4,4,4,4,4,4,4,4,4
line_name,5,5,5,5,5,5,5,5,5,5,5,5
display_name,6,6,6,6,6,6,6,6,6,6,6,6
answer_1,7,7,7,7,7,7,7,7,7,7,7,7
answer_2,8,8,,,,,,8,,,8,8
q1,9,9,8,8,8,8,8,9,8,8,9,9
q2,10,10,9,9,9,9,9,10,9,9,10,10
q3,11,11,10,10,10,10,10,11,10,10,11,11
mail_address,12,12,11,11,11,11,11,12,11,11,12,12
curriculum_id,13,13,12,12,12,12,12,13,12,12,13,13
